Track_ID,Run_Date,Start_Date,End_Date,Duration,Ensemble_Name,Ensemble_Member,Object_Variable,Obs_Track_ID,Translation_Error_X,Translation_Error_Y,Start_Time_Error,End_Time_Error
d01_REFL_COM_20110427-0000_23_23_123,2011-04-27 00:00:00+00:00,2011-04-27 23:00:00+00:00,2011-04-27 23:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_23_23_124,2011-04-27 00:00:00+00:00,2011-04-27 23:00:00+00:00,2011-04-27 23:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_23_23_125,2011-04-27 00:00:00+00:00,2011-04-27 23:00:00+00:00,2011-04-27 23:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_23_25_126,2011-04-27 00:00:00+00:00,2011-04-27 23:00:00+00:00,2011-04-28 01:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_127,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_128,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_129,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_130,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_131,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_132,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_25_133,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 01:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_134,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_135,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_136,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_137,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_24_24_138,2011-04-27 00:00:00+00:00,2011-04-28 00:00:00+00:00,2011-04-28 00:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_139,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_140,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_141,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_26_142,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 02:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_143,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_144,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_145,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_146,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_26_147,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 02:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_25_25_148,2011-04-27 00:00:00+00:00,2011-04-28 01:00:00+00:00,2011-04-28 01:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_149,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_150,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_151,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_152,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_153,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_27_154,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 03:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_155,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_27_156,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 03:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_26_26_157,2011-04-27 00:00:00+00:00,2011-04-28 02:00:00+00:00,2011-04-28 02:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_27_27_158,2011-04-27 00:00:00+00:00,2011-04-28 03:00:00+00:00,2011-04-28 03:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_27_27_159,2011-04-27 00:00:00+00:00,2011-04-28 03:00:00+00:00,2011-04-28 03:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_27_27_160,2011-04-27 00:00:00+00:00,2011-04-28 03:00:00+00:00,2011-04-28 03:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_27_27_161,2011-04-27 00:00:00+00:00,2011-04-28 03:00:00+00:00,2011-04-28 03:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_162,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_29_163,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 05:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_164,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_165,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_166,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_167,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_168,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_28_28_169,2011-04-27 00:00:00+00:00,2011-04-28 04:00:00+00:00,2011-04-28 04:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_29_29_170,2011-04-27 00:00:00+00:00,2011-04-28 05:00:00+00:00,2011-04-28 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_29_29_171,2011-04-27 00:00:00+00:00,2011-04-28 05:00:00+00:00,2011-04-28 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_29_29_172,2011-04-27 00:00:00+00:00,2011-04-28 05:00:00+00:00,2011-04-28 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_29_29_173,2011-04-27 00:00:00+00:00,2011-04-28 05:00:00+00:00,2011-04-28 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_29_29_174,2011-04-27 00:00:00+00:00,2011-04-28 05:00:00+00:00,2011-04-28 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_30_30_175,2011-04-27 00:00:00+00:00,2011-04-28 06:00:00+00:00,2011-04-28 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_30_30_176,2011-04-27 00:00:00+00:00,2011-04-28 06:00:00+00:00,2011-04-28 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_30_30_177,2011-04-27 00:00:00+00:00,2011-04-28 06:00:00+00:00,2011-04-28 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_30_30_178,2011-04-27 00:00:00+00:00,2011-04-28 06:00:00+00:00,2011-04-28 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_30_30_179,2011-04-27 00:00:00+00:00,2011-04-28 06:00:00+00:00,2011-04-28 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_30_30_180,2011-04-27 00:00:00+00:00,2011-04-28 06:00:00+00:00,2011-04-28 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_181,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_32_182,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 08:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_183,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_32_184,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 08:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_185,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_186,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_187,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_188,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_189,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_190,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_34_191,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 10:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_192,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_31_31_193,2011-04-27 00:00:00+00:00,2011-04-28 07:00:00+00:00,2011-04-28 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_194,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_195,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_196,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_197,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_198,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_199,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_32_32_200,2011-04-27 00:00:00+00:00,2011-04-28 08:00:00+00:00,2011-04-28 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_35_201,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 11:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_33_202,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_34_203,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 10:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_33_204,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_33_205,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_33_206,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_33_207,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_33_208,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_34_209,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 10:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_33_35_210,2011-04-27 00:00:00+00:00,2011-04-28 09:00:00+00:00,2011-04-28 11:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_34_34_211,2011-04-27 00:00:00+00:00,2011-04-28 10:00:00+00:00,2011-04-28 10:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_34_34_212,2011-04-27 00:00:00+00:00,2011-04-28 10:00:00+00:00,2011-04-28 10:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_34_35_213,2011-04-27 00:00:00+00:00,2011-04-28 10:00:00+00:00,2011-04-28 11:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_34_35_214,2011-04-27 00:00:00+00:00,2011-04-28 10:00:00+00:00,2011-04-28 11:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_34_34_215,2011-04-27 00:00:00+00:00,2011-04-28 10:00:00+00:00,2011-04-28 10:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_34_34_216,2011-04-27 00:00:00+00:00,2011-04-28 10:00:00+00:00,2011-04-28 10:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_217,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_218,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_219,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_220,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_221,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_222,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_223,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_224,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_225,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110427-0000_35_35_226,2011-04-27 00:00:00+00:00,2011-04-28 11:00:00+00:00,2011-04-28 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
